licitacao;valor_estimado;valor_licitado;descricao
PR-15/2015;65026.30;49137.76;SRP PARA AQUISICAO DE MATERIAL DE COPA E COZINHA.
PR-22/2015;414933.79;300896.08;REGISTRO DE PRECOS PARA AQUISICAO DE MATERIAL DE EXPEDIENTE, GRUPO 16.
PR-16/2018;13950.00;8580.00;REGISTRO DE PRECOS PARA AQUISICAO DE CARTOES DE ESTACIONAMENTO.
PR-31/2018;16725.00;22550.00;REGISTRO DE PRECOS PARA AQUISICAO DE CAMISAS DE MALHA
PR-25/2015;342975.74;293305.50;REGISTRO DE PRECOS PARA EVENTUAL AQUISICAO DE MATERIAL GRAFICO
PR-31/2019;317080.23;0.00;CALENDARIO DE COMPRAS - GRUPO 3026 - MATERIAL ELETRICO E ELETRONICO 2
PR-34/2016;172744.50;84126.50;REGISTRO DE PRECOS PARA CONTRATACAO DE SERVICOS GRAFICOS DE BANNERS.
DL-107/2016;1291.09;26753.10;AQUISICAO DE MATERIAL DE CONSUMO PARA PESQUISA COM RECURSOS CAPES/PROAP
PR-3/2017;126954.81;134271.38;REGISTRO DE PRECOS PARA AQUISICAO DE MATERIAL DE EXPEDIENTE (CALENDARIO DE COMPRAS 2016)
PR-81/2016;36100.09;32439.62;SRP GRUPO 3022 - MATERIAL DE LIMPEZA (CALENDARIO DE COMPRAS 2016/2017)
PR-40/2016;59333.13;43977.46;PREGAO 40/2016
PR-39/2016;68860.25;55440.39;PREGAO 39/2016
PR-24/2015;282908.26;121450.21;REGISTRO DE PRECOS PARA EVENTUAL AQUISICAO DE MATERIAIS DE INFORMATICA 
DL-108/2016;482.40;32704.00;AQUISICAO DE MATERIAIS PARA PESQUISA COM RECURSOS CAPES/PROAP
DL-98/2016;2055.90;2055.90;AQUISICAO DE MATERIAIS PARA PESQUISA COM RECURSO DO PROAP/PNPD/CAPES
PR-63/2017;70592.50;66440.00;AQUISICAO DE NITROGENIO LIQUIDO
PR-5/2016;722249.82;427595.86;REGISTRO DE PRECO PARA AQUISICAO DE MATERIAL ELETRICO E ELETRONICO GRUPO 26
PR-41/2016;22909.39;12223.24;AQUISICAO DE MATERIAL DE CONSUMO
PR-98/2016;27061.00;19999.00;AQUISICAO DE VIDRO TEMPERADO - DIPRE/CAP
DL-118/2016;1774.97;27012.00;AQUISICAO DE MATERIAIS PARA PESQUISA PARA O PROGRAMA DE POS-GRADUACAO EM ENGENHARIA MECANICA DA UFSJ COM RECURSOS DE CAPES/PROAP
DL-105/2016;796.80;2240.00;AQUISICAO DE MATERIAL DE CONSUMO PARA PESQUISA COM RECURSOS CAPES/PROAP
DL-109/2016;800.10;2632.88;AQUISICAO DE MATERIAL DE CONSUMO PARA PESQUISA COM RECURSOS CAPES/PROAP
DL-130/2016;1464.65;1464.64;AQUISICAO DE MATERIAIS PARA PESQUISA PARA O PROGRAMA DE POS-GRADUACAO EM CIENCIAS FARMACEUTICAS DA UFSJ COM RECURSOS DE CAPES/PROAP/PNPD
PR-83/2016;331090.37;191643.98;REGISTRO DE PRECOS PARA AQUISICAO DE TONERS E CARTUCHOS (CALENDARIO DE COMPRAS 2016)
DL-131/2016;3164.00;3583.00;AQUISICAO DE MATERIAIS PARA PESQUISA PARA O PROGRAMA DE POS-GRADUACAO EM CIENCIAS FARMACEUTICAS DA UFSJ COM RECURSOS DE CAPES/PROAP
PR-80/2016;130604.12;109014.00;REGISTRO DE PRECOS - GRUPO 3006 - ALIMENTO PARA ANIMAIS. 
PR-64/2016;56197.78;30719.31;AQUISICAO DE GASES ESPECIAIS (CALENDARIO DE COMPRAS 2016)
PR-5/2017;22089.96;30739.69;CALENDARIO DE COMPRAS - AQUISICAO DE MATERIAL DE PROTECAO E SEGURANCA
PR-7/2017;33599.72;44760.00;REGISTRO DE PRECOS PARA EVENTUAL AQUISICAO DE ALIMENTOS PARA ANIMAIS
PR-19/2017;91849.97;35657.26;CALENDARIO DE COMPRAS 2016 - GRUPO 36 - MATERIAL HOSPITALAR
PR-6/2017;122059.34;103811.76;CALENDARIO DE COMPRAS - MATERIAL DE MANUTENCAO VEICULOS
PR-11/2017;89351.14;145405.64;PREGAO 011/2017 - CALENDARIO DE COMPRAS - AQUISICAO DE MATERIAL GRAFICO
PR-4/2016;475242.23;302614.64;REGISTRO DE PRECO PARA AQUISICAO DE MATERIAL PARA MANUTENCAO DE BENS MOVEIS E IMOVEIS - GRUPOS 24 E 25
PR-42/2017;157942.31;154966.57;CALENDARIO DE COMPRAS 2016 - GRUPO 3026 (1) - MATERIAL ELETRICO
PR-60/2017;20287.24;3392.96;CALENDARIO DE COMPRAS 2016 - GRUPO 3029 - MATERIAL DE AUDIO VIDEO E FOTO
PR-16/2017;30784.56;27422.72;MATERIAL BIOLOGICO - GRUPO 3040
PR-64/2017;2396.00;5472.00;AQUISICAO DE CAMISA DRY FIT
PR-67/2017;123296.37;105366.30;CALENDARIO DE COMPRAS 2016 - GRUPO 3035 - VIDRARIAS 02
PR-72/2017;48816.44;20312.81;PREGAO 72/2017 AQUISICAO DE ITENS DOS GRUPOS 3009, 3018, 3035 E 3036
PR-76/2017;18919.00;16881.00;REGISTRO DE PRECOS PARA AQUISICAO DE CARIMBOS.
PR-54/2017;115268.76;59579.15;AQUISICAO DE REAGENTES - GRUPO 3011 - PARTE 1
PR-74/2017;70096.45;37142.02;CALENDARIO DE COMPRAS 2016 - GRUPO 3025 - MANUTENCAO DE BENS MOVEIS
PR-46/2016;19693.00;18919.00;REGISTRO DE PRECO PARA AQUISICAO DE CARIMBOS
PR-50/2018;24290.18;15328.12;AQUISICAO DE MATERIAIS MANUTENCAO VEICULOS (GRUPOS 3001, 3003, 3039)
PR-65/2017;279197.57;377038.41;CALENDARIO DE COMPRAS 2016 - GRUPO 3024 - MATERIAIS DE BENS IMOVEIS
PR-93/2017;20299.93;13435.30;REGISTRO DE PRECOS PARA AQUISICAO DE GASES
PR-22/2017;87231.35;45851.34;REGISTRO DE PRECOS PARA EVENTUAL AQUISICAO DE MATERIAL FARMACOLOGICO E VETERINARIO. GRUPOS 3009 E 3018
PR-45/2017;57988.47;47951.74;CALENDARIO DE COMPRAS 2016 - GRUPO 3031 - SEMENTES, MUDAS DE PLANTAS E INSUMOS
PR-57/2017;38478.00;45620.50;REGISTRO DE PRECOS PARA CONTRATACAO DE SERVICOS GRAFICOS DE BANNERS
PR-13/2018;357960.00;108000.00;AQUISICAO DE CORTINA
PR-15/2017;11770.60;12473.81;CALENDARIO DE COMPRAS 2016 - GRUPOS 3019, 3020 E 3021
PR-20/2018;264793.67;204835.80;REGISTRO DE PRECOS PARA AQUISICAO DE MATERIAL DE EXPEDIENTE
PR-26/2017;33006.75;18995.45;FERRAMENTAS - GRUPO 3042
PR-16/2019;8765.00;8570.00;REQUISICAO DE CARIMBOS
PR-10/2017;369933.41;250151.19;MATERIAL DE PROCESSAMENTO DE DADOS - GRUPO 3017.
PR-38/2018;431129.13;248742.18;AR CONDICIONADOS SEDE. AQUISICAO DE ITENS NAO ADQUIRIDOS NO PREGAO 19/2018.
PR-71/2017;169363.79;98552.20;REAGENTES - PARTE II
PR-17/2019;258696.38;179106.35;CALENDARIO DE COMPRAS - GRUPO 3024 - MATERIAL PARA MANUTENCAO DE BENS IMOVEIS
PR-53/2018;457055.23;521317.22;CALENDARIO DE COMPRAS - GRUPO 3017 - TONERS E CARTUCHOS
PR-40/2017;153758.44;81699.33;CALENDARIO DE COMPRAS 2016 - GRUPO 35 - VIDRARIA (1)
PR-33/2018;201104.78;245673.72;CALENDARIO DE COMPRAS - GRUPOS 3006 E 3018
PR-34/2018;39667.12;49705.29;CALENDARIO DE PLANEJAMENTO DE COMPRAS - GRUPO 3022 - MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO.
PR-39/2018;23030.67;52848.33;CALENDARIO DE COMPRAS 2018 - GRUPO 3040 (MATERIAL BIOLOGICO)
PR-49/2018;12954.37;15945.72;CALENDARIO DE COMPRAS - GRUPOS 3019, 3020 E 3021 - MATERIAL DE ACONDICIONAMENTO E EMBALAGEM, CAMA E MESA E COPA E COZINHA
PR-67/2018;136679.14;160118.05;CALENDARIO DE COMPRAS - GRUPO 3041 - MATERIAL PARA UTILIZACAO EM GRAFICA
PR-63/2018;19648.72;16452.69;PE N 063/2018: CALENDARIO DE COMPRAS - GRUPOS 3028 E 3044 - MATERIAL DE PROTECAO E SEGURANCA E DE SINALIZACAO
PR-43/2018;59415.93;38194.91;CALENDARIO DE COMPRAS 2018 - GRUPOS 3013 E 3014 - MATERIAL EDUCATIVO, ESPORTIVO E DE PESCA
PR-15/2018;63695.30;19667.70;AQUISICAO DE RACAO DE CAMUNDONGO E MARAVALHA.
PR-12/2018;15264.00;2982.00;REGISTRO DE PRECOS PARA COMPRA DE CAMISA DRY FIT E COLETE PARA USO NA CORRIDA UFSJ E COMISSAO DE ESPORTES
PR-14/2019;88954.83;58763.63;CALENDARIO DE COMPRAS - GRUPO 3035 - MATERIAL DE VIDRARIA 1
PR-9/2019;18464.99;24928.16;CALENDARIO DE COMPRAS 2018 - GRUPOS 31 E 42 - SEMENTES, MUDAS DE PLANTAS E INSUMOS E FERRAMENTAS
PR-6/2019;218959.49;198971.32;CALENDARIO DE COMPRAS 2018 - GRUPO 3025 - MATERIAL PARA MANUTENCAO DE BENS MOVEIS
PR-24/2019;76909.32;69740.14;CALENDARIO DE COMPRAS - GRUPO 3036 - MATERIAL HOSPITALAR
PR-27/2019;133646.24;106653.28;GRUPO 3011 - MATERIAL QUIMICO - PARTE I
PR-20/2019;174492.18;112185.31;CALENDARIO DE COMPRAS - GRUPO 3026 - MATERIAL ELETRICO E ELETRONICO 1
PR-10/2019;146105.85;92294.39;CALENDARIO DE COMPRAS - GRUPO 3017 - MATERIAL DE PROCESSAMENTO DE DADOS
PR-19/2018;712183.14;174638.58;SRP PARA AQUISICAO DE APARELHOS DE AR CONDICIONADO PARA A SEDE. 
PR-26/2019;760985.91;638602.95;AQUISICAO DE MOVEIS, ELETRODOMESTICOS, AUDIO E VIDEO